Rank,Name,Company,Link,Reason
1,TikTok - Make Your Day,Beijing Microlive Vision,https://www.appannie.com/apps/google-play/app/com.zhiliaoapp.musically/details/,New entry
2,ZOOM Cloud Meetings,Zoom Video Communications,https://www.appannie.com/apps/google-play/app/us.zoom.videomeetings/details/,New entry
3,Messenger – Text and Video Chat for Free,Facebook,https://www.appannie.com/apps/google-play/app/com.facebook.orca/details/,New entry
4,Tower Run,Voodoo,https://www.appannie.com/apps/google-play/app/com.lawson.tower/details/,New entry
5,Instagram,Instagram,https://www.appannie.com/apps/google-play/app/com.instagram.android/details/,New entry
6,Wish - Shopping Made Fun,ContextLogic,https://www.appannie.com/apps/google-play/app/com.contextlogic.wish/details/,New entry
7,Cash App,Square Inc,https://www.appannie.com/apps/google-play/app/com.squareup.cash/details/,New entry
8,"News Break: Local, Breaking, & Live",Particle Media,https://www.appannie.com/apps/google-play/app/com.particlenews.newsbreak/details/,New entry
9,Save The Girl,Lion Studios,https://www.appannie.com/apps/google-play/app/com.xmgame.savethegirl/details/,New entry
10,Roblox,Roblox,https://www.appannie.com/apps/google-play/app/com.roblox.client/details/,New entry
11,WhatsApp Messenger,WhatsApp,https://www.appannie.com/apps/google-play/app/com.whatsapp/details/,New entry
12,Snapchat,Snap,https://www.appannie.com/apps/google-play/app/com.snapchat.android/details/,New entry
13,HellCopter,SayGames,https://www.appannie.com/apps/google-play/app/com.gamepie.airpolice/details/,New entry
14,Netflix,Netflix,https://www.appannie.com/apps/google-play/app/com.netflix.mediaclient/details/,New entry
15,Facebook,Facebook,https://www.appannie.com/apps/google-play/app/com.facebook.katana/details/,New entry
16,Recharge Please!,Geisha Tokyo,https://www.appannie.com/apps/google-play/app/com.charge.them.all/details/,New entry
17,Super Sniper!,Voodoo,https://www.appannie.com/apps/google-play/app/com.mitochondriastudios.supersniper/details/,New entry
18,Gardenscapes,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.gardenscapes/details/,New entry
19,"Pandora - Streaming Music, Radio & Podcasts",Pandora,https://www.appannie.com/apps/google-play/app/com.pandora.android/details/,New entry
20,DoorDash - Food Delivery,DoorDash,https://www.appannie.com/apps/google-play/app/com.dd.doordash/details/,New entry
21,Fishdom,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.fishdomdd.gplay/details/,New entry
22,"Amazon Shopping - Search, Find, Ship, and Save",Amazon,https://www.appannie.com/apps/google-play/app/com.amazon.mShop.android.shopping/details/,New entry
23,"eBay: Buy, sell, and save money on home essentials",eBay,https://www.appannie.com/apps/google-play/app/com.ebay.mobile/details/,New entry
24,Coin Master,Moon Active,https://www.appannie.com/apps/google-play/app/com.moonactive.coinmaster/details/,New entry
25,Disney+,Disney,https://www.appannie.com/apps/google-play/app/com.disney.disneyplus/details/,New entry
26,Luggage Please,Webedia,https://www.appannie.com/apps/google-play/app/com.scimob.bubble.xray/details/,New entry
27,PayPal Mobile Cash: Send and Request Money Fast,PayPal,https://www.appannie.com/apps/google-play/app/com.paypal.android.p2pmobile/details/,New entry
28,ASMR Slicing,Crazy Labs,https://www.appannie.com/apps/google-play/app/com.crazylabs.asmr.cut/details/,New entry
29,"Spotify: Listen to new music, podcasts, and songs",Spotify,https://www.appannie.com/apps/google-play/app/com.spotify.music/details/,New entry
30,Bubble Tea!,Dual Cat,https://www.appannie.com/apps/google-play/app/com.honeyponey.bubbletea/details/,New entry
31,Google Play Games,Google,https://www.appannie.com/apps/google-play/app/com.google.android.play.games/details/,New entry
32,Wayfair - Shop All Things Home,Wayfair,https://www.appannie.com/apps/google-play/app/com.wayfair.wayfair/details/,New entry
33,Tiles Hop: EDM Rush!,Amanotes,https://www.appannie.com/apps/google-play/app/com.amanotes.beathopper/details/,New entry
34,Skip school !　-escape game,Works Inc,https://www.appannie.com/apps/google-play/app/com.EurekaStudio.skipschool/details/,New entry
35,Walmart Shopping & Grocery,Walmart,https://www.appannie.com/apps/google-play/app/com.walmart.android/details/,New entry
36,Tubi - Free Movies & TV Shows,Tubi,https://www.appannie.com/apps/google-play/app/com.tubitv/details/,New entry
37,Lucky Pusher - Win Big Rewards,Shapekeeper,https://www.appannie.com/apps/google-play/app/com.vip.luckypusher/details/,New entry
38,Venmo,PayPal,https://www.appannie.com/apps/google-play/app/com.venmo/details/,New entry
39,Brain Test 2: Tricky Stories,Unico Studio,https://www.appannie.com/apps/google-play/app/com.unicostudio.braintest2new/details/,New entry
40,Scrabble® GO - New Word Game,Scopely,https://www.appannie.com/apps/google-play/app/com.pieyel.scrabble/details/,New entry
41,Shop: delivery & order tracker,Shopify,https://www.appannie.com/apps/google-play/app/com.shopify.arrive/details/,New entry
42,Hyper Life,Suji Games,https://www.appannie.com/apps/google-play/app/com.redcat.hyperlife3d/details/,New entry
43,SmartNews: Local Breaking News,SmartNews,https://www.appannie.com/apps/google-play/app/jp.gocro.smartnews.android/details/,New entry
44,Mercari: The Selling App,Mercari,https://www.appannie.com/apps/google-play/app/com.mercariapp.mercari/details/,New entry
45,Pinterest,Pinterest,https://www.appannie.com/apps/google-play/app/com.pinterest/details/,New entry
46,Repair Master 3D,Rollic,https://www.appannie.com/apps/google-play/app/com.quok.repairMaster3d/details/,New entry
47,Google Meet,Google,https://www.appannie.com/apps/google-play/app/com.google.android.apps.meetings/details/,New entry
48,Draw Climber,Voodoo,https://www.appannie.com/apps/google-play/app/com.appadvisory.drawclimber/details/,New entry
49,"Discord - Friends, Communities, & Gaming",Discord,https://www.appannie.com/apps/google-play/app/com.discord/details/,New entry
50,"Android Auto - Google Maps, Media & Messaging",Google,https://www.appannie.com/apps/google-play/app/com.google.android.projection.gearhead/details/,New entry
51,Lucky Dice,Lucky King Studio,https://www.appannie.com/apps/google-play/app/com.luckydice.fun/details/,New entry
52,Amazon Prime Video,Amazon,https://www.appannie.com/apps/google-play/app/com.amazon.avod.thirdpartyclient/details/,New entry
53,Hulu: Stream TV shows & watch the latest movies,Hulu,https://www.appannie.com/apps/google-play/app/com.hulu.plus/details/,New entry
54,"HBO Max: Stream HBO, TV, Movies & More",Warner Media,https://www.appannie.com/apps/google-play/app/com.hbo.hbonow/details/,New entry
55,Brain Test: Tricky Puzzles,Unico Studio,https://www.appannie.com/apps/google-play/app/com.unicostudio.braintest/details/,New entry
56,Perfect Snipe,Mikhail Panov,https://www.appannie.com/apps/google-play/app/com.mikhailp.perfectsnipe/details/,New entry
57,Pluto TV - Free Live TV and Movies,Pluto.tv,https://www.appannie.com/apps/google-play/app/tv.pluto.android/details/,New entry
58,My Talking Tom 2,Outfit7,https://www.appannie.com/apps/google-play/app/com.outfit7.mytalkingtom2/details/,New entry
59,YouTube Music - Stream Songs & Music Videos,Google,https://www.appannie.com/apps/google-play/app/com.google.android.apps.youtube.music/details/,New entry
60,Likee - Formerly LIKE Video,BIGO,https://www.appannie.com/apps/google-play/app/video.like/details/,New entry
61,Kick the Buddy,Playgendary,https://www.appannie.com/apps/google-play/app/com.playgendary.kickthebuddy/details/,New entry
62,"Robinhood - Investment & Trading, Commission-free",Robinhood,https://www.appannie.com/apps/google-play/app/com.robinhood.android/details/,New entry
63,Spiral Roll,Voodoo,https://www.appannie.com/apps/google-play/app/com.Celltop.SpiralRoll/details/,New entry
64,Ice Cream Roll,Lucky Kat Studios,https://www.appannie.com/apps/google-play/app/com.luckykat.icecreamroll/details/,New entry
65,TextNow: Free Texting & Calling App,Enflick,https://www.appannie.com/apps/google-play/app/com.enflick.android.TextNow/details/,New entry
66,Homescapes,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.homescapes/details/,New entry
67,Go Knots 3D,Rollic,https://www.appannie.com/apps/google-play/app/com.rollic.goknots3d/details/,New entry
68,Twitter,Twitter,https://www.appannie.com/apps/google-play/app/com.twitter.android/details/,New entry
69,Roku,Roku,https://www.appannie.com/apps/google-play/app/com.roku.remote/details/,New entry
70,Fit'em All,Good Job Games,https://www.appannie.com/apps/google-play/app/com.cct.hingeit/details/,New entry
71,OfferUp - Buy. Sell. Offer Up,OfferUp,https://www.appannie.com/apps/google-play/app/com.offerup/details/,New entry
72,"letgo: Buy & Sell Used Stuff, Cars, Furniture",letgo,https://www.appannie.com/apps/google-play/app/com.abtnprojects.ambatana/details/,New entry
73,SHEIN-Fashion Shopping Online,Shein,https://www.appannie.com/apps/google-play/app/com.zzkko/details/,New entry
74,Draw Joust!,Voodoo,https://www.appannie.com/apps/google-play/app/ru.galya.drawjoust/details/,New entry
75,Beat Blade: Dash Dance🎵⚔️,BattleCry HQ Studio,https://www.appannie.com/apps/google-play/app/com.dropthebeat.beatblade/details/,New entry
76,Join Clash 3D,Supersonic,https://www.appannie.com/apps/google-play/app/com.freeplay.runandfight/details/,New entry
77,"PictureThis: Identify Plant, Flower, Weed and More",Glority,https://www.appannie.com/apps/google-play/app/cn.danatech.xingseus/details/,New entry
78,Fix the Item!,Alictus,https://www.appannie.com/apps/google-play/app/com.clowngames.fixtheitem/details/,New entry
79,Knock'em All,Voodoo,https://www.appannie.com/apps/google-play/app/com.ohmgames.knockdolls/details/,New entry
80,Dancing Road: Color Ball Run!,Amanotes,https://www.appannie.com/apps/google-play/app/com.amanotes.pamadancingroad/details/,New entry
81,Flick Chess!!,Supersonic,https://www.appannie.com/apps/google-play/app/com.twostar.flickchess/details/,New entry
82,Subway Surfers,Sybo,https://www.appannie.com/apps/google-play/app/com.kiloo.subwaysurf/details/,New entry
83,Wobble Man,Zhaoxiguangnian,https://www.appannie.com/apps/google-play/app/cacacat.wobble.man.upstairs/details/,New entry
84,Super Salon,Lion Studios,https://www.appannie.com/apps/google-play/app/com.flashreadinc.pluckinawesome/details/,New entry
85,Garena Free Fire: Rampage,Garena Online,https://www.appannie.com/apps/google-play/app/com.dts.freefireth/details/,New entry
86,Noodle Master,KAYAC,https://www.appannie.com/apps/google-play/app/com.kayac.noodle_master/details/,New entry
87,"News Home: Breaking News, Local & World News Today",My Home Apps,https://www.appannie.com/apps/google-play/app/com.home.news.breaking/details/,New entry
88,NERF Epic Pranks!,Homa,https://www.appannie.com/apps/google-play/app/games.nerf.epic.pranks.free/details/,New entry
89,Pull the Pin,Popcore,https://www.appannie.com/apps/google-play/app/com.maroieqrwlk.unpin/details/,New entry
90,Weather Home - Live Radar Alerts & Widget,My Home Apps,https://www.appannie.com/apps/google-play/app/com.home.weather.radar/details/,New entry
91,Hide 'N Seek!,Supersonic,https://www.appannie.com/apps/google-play/app/com.seenax.HideAndSeek/details/,New entry
92,"Messenger for Messages,Video Chat,Call ID for Free",Appyhigh,https://www.appannie.com/apps/google-play/app/messenger.chat.social.messenger.lite/details/,New entry
93,Candy Crush Saga,King,https://www.appannie.com/apps/google-play/app/com.king.candycrushsaga/details/,New entry
94,Flip Jump Stack!,Crazy Labs,https://www.appannie.com/apps/google-play/app/com.crazylabs.flip.jump.stack/details/,New entry
95,SpongeBob: Krusty Cook-Off,Tilting Point,https://www.appannie.com/apps/google-play/app/com.tiltingpoint.spongebob/details/,New entry
96,Call of Duty®: Mobile,Activision Publishing,https://www.appannie.com/apps/google-play/app/com.activision.callofduty.shooter/details/,New entry
98,Twitch: Livestream Multiplayer Games & Esports,Twitch Interactive,https://www.appannie.com/apps/google-play/app/tv.twitch.android.app/details/,New entry
99,Reddit,reddit,https://www.appannie.com/apps/google-play/app/com.reddit.frontpage/details/,New entry
100,Coin+: make leisure a treasure,Coin+,https://www.appannie.com/apps/google-play/app/com.lucky.scratch.coin.money.go.win/details/,New entry
101,Chores!,Lion Studios,https://www.appannie.com/apps/google-play/app/com.chitralekha.tinyiron/details/,New entry
102,Fresh EBT - Food Stamp Balance & Unemployment App,Propel,https://www.appannie.com/apps/google-play/app/com.propel.ebenefits/details/,New entry
103,"BIGO LIVE–Live Stream, Video Chat, Make Friends",BIGO,https://www.appannie.com/apps/google-play/app/sg.bigo.live/details/,New entry
104,Sneak Thief 3D,Kwalee,https://www.appannie.com/apps/google-play/app/com.kwalee.sneakythief/details/,New entry
105,"Calm - Meditate, Sleep, Relax",Calm,https://www.appannie.com/apps/google-play/app/com.calm.android/details/,New entry
106,Magic Tiles 3,Amanotes,https://www.appannie.com/apps/google-play/app/com.youmusic.magictiles/details/,New entry
107,Microsoft Teams,Microsoft,https://www.appannie.com/apps/google-play/app/com.microsoft.teams/details/,New entry
108,Sniper 3D: Fun Offline Gun Shooting Games Free,Wildlife Studios,https://www.appannie.com/apps/google-play/app/com.fungames.sniper3d/details/,New entry
109,QR & Barcode Reader,TeaCapps,https://www.appannie.com/apps/google-play/app/com.teacapps.barcodescanner/details/,New entry
110,Brain Out – Can you pass it?,Eyewind,https://www.appannie.com/apps/google-play/app/com.mind.quiz.brain.out/details/,New entry
111,Grubhub: Local Food Delivery & Restaurant Takeout,Grubhub,https://www.appannie.com/apps/google-play/app/com.grubhub.android/details/,New entry
112,Color Fill 3D,Good Job Games,https://www.appannie.com/apps/google-play/app/com.gjg.colorfill3d/details/,New entry
113,Block Craft 3D: Building Simulator Games For Free,Wildlife Studios,https://www.appannie.com/apps/google-play/app/com.fungames.blockcraft/details/,New entry
114,Your Phone Companion - Link to Windows,Microsoft,https://www.appannie.com/apps/google-play/app/com.microsoft.appmanager/details/,New entry
115,Color Me Happy!,Lion Studios,https://www.appannie.com/apps/google-play/app/com.zenga.mypatience/details/,New entry
116,Samsung Smart Switch Mobile,Samsung Electronics,https://www.appannie.com/apps/google-play/app/com.sec.android.easyMover/details/,New entry
117,Hitmasters,Playgendary,https://www.appannie.com/apps/google-play/app/com.playgendary.hitmasters/details/,New entry
118,slither.io,Lowtech Studios,https://www.appannie.com/apps/google-play/app/air.com.hypah.io.slither/details/,New entry
119,Sky Roller,Homa,https://www.appannie.com/apps/google-play/app/com.topchopgames.skyroller/details/,New entry
120,Lucky Plinko - Big Win,Shapekeeper,https://www.appannie.com/apps/google-play/app/com.iw.luckyplinko.android/details/,New entry
121,Bake it,Kwalee,https://www.appannie.com/apps/google-play/app/com.kwalee.bakeit/details/,New entry
122,McDonald's,McDonald's,https://www.appannie.com/apps/google-play/app/com.mcdonalds.app/details/,New entry
123,SUBWAY®,Subway,https://www.appannie.com/apps/google-play/app/com.subway.mobile.subwayapp03/details/,New entry
124,ZEDGE™ Wallpapers & Ringtones,Zedge,https://www.appannie.com/apps/google-play/app/net.zedge.android/details/,New entry
125,Free Robux Pull the Pin,HWS Games,https://www.appannie.com/apps/google-play/app/com.frostpixel.robux.pullthepin/details/,New entry
126,Police Scanner,Best Police Scanner App,https://www.appannie.com/apps/google-play/app/police.scanner.radio.broadcastify.citizen/details/,New entry
127,BitLife - Life Simulator,Candywriter,https://www.appannie.com/apps/google-play/app/com.candywriter.bitlife/details/,New entry
128,Hunter Assassin,Ruby Game,https://www.appannie.com/apps/google-play/app/com.rubygames.assassin/details/,New entry
129,Hungry Shark Evolution,Ubisoft,https://www.appannie.com/apps/google-play/app/com.fgol.HungrySharkEvolution/details/,New entry
130,Little Caesars,Little Caesars,https://www.appannie.com/apps/google-play/app/com.littlecaesars/details/,New entry
131,Whooo?,Yso,https://www.appannie.com/apps/google-play/app/com.YsoCorp.WhoAmI/details/,New entry
132,VoiceBox - Make Prank Video,FunTap Game,https://www.appannie.com/apps/google-play/app/com.voicetech.voicebox/details/,New entry
133,Rolly Legs,Voodoo,https://www.appannie.com/apps/google-play/app/com.vincentb.RollyLegs/details/,New entry
134,Amazon Music: Play & Download Trending Songs,Amazon,https://www.appannie.com/apps/google-play/app/com.amazon.mp3/details/,New entry
135,Uber - Request a ride,Uber Technologies,https://www.appannie.com/apps/google-play/app/com.ubercab/details/,New entry
136,State of Survival: Survive the Zombie Apocalypse,KingsGroup,https://www.appannie.com/apps/google-play/app/com.kingsgroup.sos/details/,New entry
137,Zelle,Early Warning,https://www.appannie.com/apps/google-play/app/com.zellepay.zelle/details/,New entry
138,WATCHED - Multimedia Browser,WATCHED,https://www.appannie.com/apps/google-play/app/com.watched.play/details/,New entry
139,Google Pay: Pay with your phone and send cash,Google,https://www.appannie.com/apps/google-play/app/com.google.android.apps.walletnfcrel/details/,New entry
140,Coin Rush!,Crazy Labs,https://www.appannie.com/apps/google-play/app/com.crazylabs.coin.rush/details/,New entry
141,Lucky Day - Win Real Money,Lucky Day,https://www.appannie.com/apps/google-play/app/com.luckyday.app/details/,New entry
142,Strong Granny - Win Robux for Roblox platform,THFN Games,https://www.appannie.com/apps/google-play/app/com.rmg.idle.tap.strong.granny/details/,New entry
143,Gacha Life,Lunime,https://www.appannie.com/apps/google-play/app/air.com.lunime.gachalife/details/,New entry
144,aquapark.io,Voodoo,https://www.appannie.com/apps/google-play/app/com.cassette.aquapark/details/,New entry
145,Fortnite,Epic Games,https://www.appannie.com/apps/google-play/app/com.epicgames.fortnite/details/,New entry
146,Scary Teacher 3D,Z & K Games,https://www.appannie.com/apps/google-play/app/com.zakg.scaryteacher.hellgame/details/,New entry
147,Craft Vegas,akseno2,https://www.appannie.com/apps/google-play/app/com.ua.toybuilding.survival/details/,New entry
148,Dentist Bling,Crazy Labs,https://www.appannie.com/apps/google-play/app/com.crazylabs.dentist/details/,New entry
149,Pizzaiolo!,Geisha Tokyo,https://www.appannie.com/apps/google-play/app/com.pizza.dough/details/,New entry
150,Jigsaw Puzzles - Puzzle Game,Easybrain,https://www.appannie.com/apps/google-play/app/com.easybrain.jigsaw.puzzles/details/,New entry
151,Archero,Habby,https://www.appannie.com/apps/google-play/app/com.habby.archero/details/,New entry
152,"PicsArt Photo Editor: Pic, Video & Collage Maker",PicsArt,https://www.appannie.com/apps/google-play/app/com.picsart.studio/details/,New entry
153,Move to iOS,Apple,https://www.appannie.com/apps/google-play/app/com.apple.movetoios/details/,New entry
154,Happy Color™ – Color by Number,X-Flow,https://www.appannie.com/apps/google-play/app/com.pixel.art.coloring.color.number/details/,New entry
155,Bullet Bender,Lion Studios,https://www.appannie.com/apps/google-play/app/com.playCog.bulletBender/details/,New entry
156,My Talking Angela,Outfit7,https://www.appannie.com/apps/google-play/app/com.outfit7.mytalkingangelafree/details/,New entry
157,Weather Alerts & Storm Radar - The Weather Channel,The Weather Company,https://www.appannie.com/apps/google-play/app/com.weather.Weather/details/,New entry
158,Uber Eats: Order Food Delivery,Uber Technologies,https://www.appannie.com/apps/google-play/app/com.ubercab.eats/details/,New entry
159,Facebook Lite,Facebook,https://www.appannie.com/apps/google-play/app/com.facebook.lite/details/,New entry
160,"SoundCloud - Play Music, Audio & New Songs",SoundCloud,https://www.appannie.com/apps/google-play/app/com.soundcloud.android/details/,New entry
161,"iHeartRadio: Radio, Podcasts & Music On Demand",iHeartMedia,https://www.appannie.com/apps/google-play/app/com.clearchannel.iheartradio.controller/details/,New entry
162,Wordscapes,PeopleFun,https://www.appannie.com/apps/google-play/app/com.peoplefun.wordcross/details/,New entry
163,"Lyft - Rideshare, Bikes, Scooters & Transit",Lyft,https://www.appannie.com/apps/google-play/app/me.lyft.android/details/,New entry
164,Johnny Trigger,SayGames,https://www.appannie.com/apps/google-play/app/com.time.trigger/details/,New entry
165,Evony: The King's Return,Top Games,https://www.appannie.com/apps/google-play/app/com.topgamesinc.evony/details/,New entry
166,Extreme Car Driving Simulator,AxesinMotion,https://www.appannie.com/apps/google-play/app/com.aim.racing/details/,New entry
167,Rewarded Play: Earn Free Gift Cards & Play Games!,Influence Mobile,https://www.appannie.com/apps/google-play/app/com.affinity.rewarded_play/details/,New entry
168,Microsoft Outlook: Organize Your Email & Calendar,Microsoft,https://www.appannie.com/apps/google-play/app/com.microsoft.office.outlook/details/,New entry
169,Paper.io 2,Voodoo,https://www.appannie.com/apps/google-play/app/io.voodoo.paper2/details/,New entry
170,Great Clips Online Check-in,Great Clips,https://www.appannie.com/apps/google-play/app/com.greatclips.android/details/,New entry
171,Soap Cutting,Crazy Labs,https://www.appannie.com/apps/google-play/app/com.crazylabs.soap.cutting/details/,New entry
172,Perfect Cream,Playgendary,https://www.appannie.com/apps/google-play/app/com.playgendary.creamaster/details/,New entry
173,Wordscapes Search,PeopleFun,https://www.appannie.com/apps/google-play/app/com.peoplefun.wordsearch/details/,New entry
174,Telegram,Telegram,https://www.appannie.com/apps/google-play/app/org.telegram.messenger/details/,New entry
175,Messenger Kids – The Messaging App for Kids,Facebook,https://www.appannie.com/apps/google-play/app/com.facebook.talk/details/,New entry
176,Amazon Photos,Amazon,https://www.appannie.com/apps/google-play/app/com.amazon.clouddrive.photos/details/,New entry
177,Messenger Lite: Free Calls & Messages,Facebook,https://www.appannie.com/apps/google-play/app/com.facebook.mlite/details/,New entry
178,Starbucks,Starbucks,https://www.appannie.com/apps/google-play/app/com.starbucks.mobilecard/details/,New entry
179,Hole.io,Voodoo,https://www.appannie.com/apps/google-play/app/io.voodoo.holeio/details/,New entry
180,MISTPLAY: Gift Cards & Rewards For Playing Games,MISTPLAY,https://www.appannie.com/apps/google-play/app/com.mistplay.mistplay/details/,New entry
181,Car Restoration 3D,Rollic,https://www.appannie.com/apps/google-play/app/com.tiplaystudio.CarRestoration3D/details/,New entry
182,Sonic Dash - Endless Running & Racing Game,SEGA,https://www.appannie.com/apps/google-play/app/com.sega.sonicdash/details/,New entry
183,Hop Ball 3D,Amanotes,https://www.appannie.com/apps/google-play/app/com.amanotes.pamarollingtiles2/details/,New entry
184,Colorscapes - Color by Number & Puzzle Games,Fuero Games,https://www.appannie.com/apps/google-play/app/com.artlife.coloringbook/details/,New entry
185,Duolingo: Learn Languages Free,Duolingo,https://www.appannie.com/apps/google-play/app/com.duolingo/details/,New entry
186,Township,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.township/details/,New entry
187,Audible Audiobooks: Stories & Audio Entertainment,Audible,https://www.appannie.com/apps/google-play/app/com.audible.application/details/,New entry
188,Talking Tom Hero Dash - Run Game,Outfit7,https://www.appannie.com/apps/google-play/app/com.outfit7.herodash/details/,New entry
189,WEBTOON,NAVER,https://www.appannie.com/apps/google-play/app/com.naver.linewebtoon/details/,New entry
190,Stack Ball - Blast through platforms,Azur Interactive Games,https://www.appannie.com/apps/google-play/app/com.azurgames.stackball/details/,New entry
191,Pokémon GO,Niantic,https://www.appannie.com/apps/google-play/app/com.nianticlabs.pokemongo/details/,New entry
192,PlaySpot - Make Money Playing Games,PlaySpot,https://www.appannie.com/apps/google-play/app/com.moregames.makemoney/details/,New entry
193,Parkour Race - Freerun Game,Madbox,https://www.appannie.com/apps/google-play/app/com.parkourrace.game/details/,New entry
194,Google Duo - High Quality Video Calls,Google,https://www.appannie.com/apps/google-play/app/com.google.android.apps.tachyon/details/,New entry
195,Avatoon - Avatar Creator & Emoji Me,IdeaLabs.,https://www.appannie.com/apps/google-play/app/face.cartoon.picture.editor.emoji/details/,New entry
196,Granny,DVloper,https://www.appannie.com/apps/google-play/app/com.dvloper.granny/details/,New entry
197,Zillow: Find Houses for Sale & Apartments for Rent,Zillow,https://www.appannie.com/apps/google-play/app/com.zillow.android.zillowmap/details/,New entry
198,Target,Target,https://www.appannie.com/apps/google-play/app/com.target.ui/details/,New entry
199,AMAZE!,Crazy Labs,https://www.appannie.com/apps/google-play/app/com.crazylabs.amaze.game/details/,New entry
75,Evertale,ZigZaGame,https://www.appannie.com/apps/google-play/app/com.zigzagame.evertale/details/,New entry
89,Rusted Warfare - RTS Strategy,Corroding games,https://www.appannie.com/apps/google-play/app/com.corrodinggames.rts/details/,New entry
92,Goat Simulator Payday,Coffee Stain,https://www.appannie.com/apps/google-play/app/com.coffeestainstudios.goatsimulator.payday/details/,New entry
98,The House of Da Vinci 2,Blue Brain Games,https://www.appannie.com/apps/google-play/app/com.bluebraingames.houseofdavinci2/details/,New entry
103,NBA JAM by EA SPORTS™,Electronic Arts,https://www.appannie.com/apps/google-play/app/com.eamobile.nbajam_na_wf/details/,New entry
152,Viticulture,DIGIDICED,https://www.appannie.com/apps/google-play/app/com.digidiced.vxcrelease/details/,New entry
153,Papa's Donuteria To Go!,Flipline,https://www.appannie.com/apps/google-play/app/air.com.flipline.papasdonuteriatogo/details/,New entry
171,Monument Valley 2,ustwo,https://www.appannie.com/apps/google-play/app/com.ustwo.monumentvalley2/details/,New entry
176,Voice Recorder Pro,"quality apps (recorder, weather, music)",https://www.appannie.com/apps/google-play/app/com.media.bestrecorder.audiorecorderpro/details/,New entry
181,My PlayHome Stores,Shimon Young : Play Home Software,https://www.appannie.com/apps/google-play/app/com.playhome.stores/details/,New entry
187,PJ Masks: Racing Heroes,Entertainment One,https://www.appannie.com/apps/google-play/app/com.pjmasks.racingheroes/details/,New entry
188,Infinite Flight - Flight Simulator,Infinite Flight LLC,https://www.appannie.com/apps/google-play/app/com.fds.infiniteflight/details/,New entry
190,JCheater: San Andreas Edition,Jenko,https://www.appannie.com/apps/google-play/app/com.jdroid.gtasacheater/details/,New entry
192,Papa's Pizzeria To Go!,Flipline,https://www.appannie.com/apps/google-play/app/air.com.flipline.papaspizzeriatogo/details/,New entry
193,Survivalcraft 2,Candy Rufus,https://www.appannie.com/apps/google-play/app/com.candyrufusgames.survivalcraft2/details/,New entry
196,Papa's Cheeseria To Go!,Flipline,https://www.appannie.com/apps/google-play/app/air.com.flipline.papascheeseriatogo/details/,New entry
2,Coin Master,Moon Active,https://www.appannie.com/apps/google-play/app/com.moonactive.coinmaster/details/,New entry
3,Pokémon GO,Niantic,https://www.appannie.com/apps/google-play/app/com.nianticlabs.pokemongo/details/,New entry
4,Candy Crush Saga,King,https://www.appannie.com/apps/google-play/app/com.king.candycrushsaga/details/,New entry
5,Roblox,Roblox,https://www.appannie.com/apps/google-play/app/com.roblox.client/details/,New entry
6,Gardenscapes,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.gardenscapes/details/,New entry
