Rank,Name,Company,Link,Reason
7,Google One,Google,https://www.appannie.com/apps/google-play/app/com.google.android.apps.subscriptions.red/details/,New entry
8,Slotomania™ Slots Casino: Slot Machine Games,Playtika,https://www.appannie.com/apps/google-play/app/air.com.playtika.slotomania/details/,New entry
9,Clash of Clans,Supercell,https://www.appannie.com/apps/google-play/app/com.supercell.clashofclans/details/,New entry
10,"Pandora - Streaming Music, Radio & Podcasts",Pandora,https://www.appannie.com/apps/google-play/app/com.pandora.android/details/,New entry
11,Homescapes,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.homescapes/details/,New entry
12,Bingo Blitz™️ - Bingo Games,Playtika Santa Monica,https://www.appannie.com/apps/google-play/app/air.com.buffalo_studios.newflashbingo/details/,New entry
13,Garena Free Fire: Rampage,Garena Online,https://www.appannie.com/apps/google-play/app/com.dts.freefireth/details/,New entry
14,MARVEL Strike Force - Squad RPG,FoxNext Games,https://www.appannie.com/apps/google-play/app/com.foxnextgames.m3/details/,New entry
15,DRAGON BALL LEGENDS,BANDAI NAMCO Entertainment,https://www.appannie.com/apps/google-play/app/com.bandainamcoent.dblegends_ww/details/,New entry
16,Candy Crush Soda Saga,King,https://www.appannie.com/apps/google-play/app/com.king.candycrushsodasaga/details/,New entry
17,Jackpot Party Casino Games: Spin FREE Casino Slots,Scientific Games,https://www.appannie.com/apps/google-play/app/com.williamsinteractive.jackpotparty/details/,New entry
18,Fate/Grand Order (English),Aniplex,https://www.appannie.com/apps/google-play/app/com.aniplex.fategrandorder.en/details/,New entry
19,Toon Blast,Peak,https://www.appannie.com/apps/google-play/app/net.peakgames.toonblast/details/,New entry
20,Fishdom,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.fishdomdd.gplay/details/,New entry
21,Rise of Kingdoms: Lost Crusade,Lilith,https://www.appannie.com/apps/google-play/app/com.lilithgame.roc.gp/details/,New entry
22,Lords Mobile: Kingdom Wars,IGG,https://www.appannie.com/apps/google-play/app/com.igg.android.lordsmobile/details/,New entry
23,RAID: Shadow Legends,Plarium,https://www.appannie.com/apps/google-play/app/com.plarium.raidlegends/details/,New entry
24,PUBG MOBILE - Mad Miramar,Tencent,https://www.appannie.com/apps/google-play/app/com.tencent.ig/details/,New entry
25,Star Trek™ Fleet Command,Scopely,https://www.appannie.com/apps/google-play/app/com.scopely.startrek/details/,New entry
26,King of Avalon: Dragon War | Multiplayer Strategy,FunPlus,https://www.appannie.com/apps/google-play/app/com.funplus.kingofavalon/details/,New entry
27,Disney+,Disney,https://www.appannie.com/apps/google-play/app/com.disney.disneyplus/details/,New entry
28,Twitch: Livestream Multiplayer Games & Esports,Twitch Interactive,https://www.appannie.com/apps/google-play/app/tv.twitch.android.app/details/,New entry
29,Last Shelter: Survival,Long Tech Network,https://www.appannie.com/apps/google-play/app/com.more.dayzsurvival.gp/details/,New entry
30,Cash Frenzy™ Casino – Top Casino Games,Bole Games,https://www.appannie.com/apps/google-play/app/slots.pcg.casino.games.free.android/details/,New entry
31,State of Survival: Survive the Zombie Apocalypse,KingsGroup,https://www.appannie.com/apps/google-play/app/com.kingsgroup.sos/details/,New entry
32,POP! Slots ™- Play Vegas Casino Slot Machines!,PlayStudios,https://www.appannie.com/apps/google-play/app/com.playstudios.popslots/details/,New entry
33,Empires & Puzzles: Epic Match 3,Small Giant Games,https://www.appannie.com/apps/google-play/app/com.smallgiantgames.empires/details/,New entry
34,Cashman Casino: Vegas Slot Machines! 2M Free!,Product Madness,https://www.appannie.com/apps/google-play/app/com.productmadness.cashmancasino/details/,New entry
35,Klondike Adventures,Vizor,https://www.appannie.com/apps/google-play/app/com.vizorapps.klondike/details/,New entry
36,Call of Duty®: Mobile,Activision Publishing,https://www.appannie.com/apps/google-play/app/com.activision.callofduty.shooter/details/,New entry
37,Guns of Glory: Build an Epic Army for the Kingdom,FunPlus,https://www.appannie.com/apps/google-play/app/com.diandian.gog/details/,New entry
38,Township,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.township/details/,New entry
39,Tinder,Match Group,https://www.appannie.com/apps/google-play/app/com.tinder/details/,New entry
40,Star Wars™: Galaxy of Heroes,Electronic Arts,https://www.appannie.com/apps/google-play/app/com.ea.game.starwarscapital_row/details/,New entry
41,ESPN,ESPN,https://www.appannie.com/apps/google-play/app/com.espn.score_center/details/,New entry
42,Marvel Contest of Champions,Kabam,https://www.appannie.com/apps/google-play/app/com.kabam.marvelbattle/details/,New entry
43,DRAGON BALL Z DOKKAN BATTLE,BANDAI NAMCO Entertainment,https://www.appannie.com/apps/google-play/app/com.bandainamcogames.dbzdokkanww/details/,New entry
44,Huuuge Casino Slots - Best Slot Machines,Huuuge Games,https://www.appannie.com/apps/google-play/app/com.huuuge.casino.slots/details/,New entry
45,The Seven Deadly Sins: Grand Cross,Netmarble,https://www.appannie.com/apps/google-play/app/com.netmarble.nanagb/details/,New entry
46,Merge Dragons!,Gram Games,https://www.appannie.com/apps/google-play/app/com.gramgames.mergedragons/details/,New entry
47,Vegas Slots - DoubleDown Casino,Double Down Interactive,https://www.appannie.com/apps/google-play/app/com.ddi/details/,New entry
48,House of Fun™️: Free Slots & Casino Games,Playtika,https://www.appannie.com/apps/google-play/app/com.pacificinteractive.HouseOfFun/details/,New entry
49,Golf Clash,Playdemic,https://www.appannie.com/apps/google-play/app/com.playdemic.golf.android/details/,New entry
50,Summoners War,Com2uS,https://www.appannie.com/apps/google-play/app/com.com2us.smon.normal.freefull.google.kr.android.common/details/,New entry
51,Mafia City,Yotta Games,https://www.appannie.com/apps/google-play/app/com.yottagames.mafiawar/details/,New entry
52,"HBO Max: Stream HBO, TV, Movies & More",Warner Media,https://www.appannie.com/apps/google-play/app/com.hbo.hbonow/details/,New entry
53,Toy Blast,Peak,https://www.appannie.com/apps/google-play/app/net.peakgames.amy/details/,New entry
54,AFK Arena,Lilith,https://www.appannie.com/apps/google-play/app/com.lilithgame.hgame.gp/details/,New entry
55,Facebook,Facebook,https://www.appannie.com/apps/google-play/app/com.facebook.katana/details/,New entry
56,Clash Royale,Supercell,https://www.appannie.com/apps/google-play/app/com.supercell.clashroyale/details/,New entry
57,Lotsa Slots - Free Vegas Casino Slot Machines,Bole Games,https://www.appannie.com/apps/google-play/app/com.diamondlife.slots.vegas.free/details/,New entry
58,Slots: Heart of Vegas™ – Free Slot Casino Games,Product Madness,https://www.appannie.com/apps/google-play/app/com.productmadness.hovmobile/details/,New entry
59,Hero Wars – Hero Fantasy Multiplayer Battles,Nexters,https://www.appannie.com/apps/google-play/app/com.nexters.herowars/details/,New entry
60,Solitaire TriPeaks: Play Free Solitaire Card Games,Game Show Network,https://www.appannie.com/apps/google-play/app/com.gsn.android.tripeaks/details/,New entry
61,Design Home: House Renovation,Crowdstar,https://www.appannie.com/apps/google-play/app/com.crowdstar.covetHome/details/,New entry
62,Merge Magic!,Gram Games,https://www.appannie.com/apps/google-play/app/com.gramgames.mergemagic/details/,New entry
63,Game of Thrones: Conquest ™ - Strategy Game,Warner Bros,https://www.appannie.com/apps/google-play/app/com.wb.goog.got.conquest/details/,New entry
64,Lily’s Garden,Tactile Games,https://www.appannie.com/apps/google-play/app/dk.tactile.lilysgarden/details/,New entry
65,Best Fiends - Free Puzzle Game,Seriously Digital Entertainment,https://www.appannie.com/apps/google-play/app/com.Seriously.BestFiends/details/,New entry
66,Solitaire - Grand Harvest - Tripeaks,Supertreat,https://www.appannie.com/apps/google-play/app/net.supertreat.solitaire/details/,New entry
67,World Series of Poker – WSOP Free Texas Holdem,Playtika,https://www.appannie.com/apps/google-play/app/com.playtika.wsop.gp/details/,New entry
68,FFBE WAR OF THE VISIONS,SQUARE ENIX,https://www.appannie.com/apps/google-play/app/com.square_enix.android_googleplay.WOTVffbeww/details/,New entry
69,Game of Sultans,Mechanist,https://www.appannie.com/apps/google-play/app/com.dc.hwsj/details/,New entry
70,"BIGO LIVE–Live Stream, Video Chat, Make Friends",BIGO,https://www.appannie.com/apps/google-play/app/sg.bigo.live/details/,New entry
71,Matchington Mansion,Firecraft Studios,https://www.appannie.com/apps/google-play/app/com.matchington.mansion/details/,New entry
72,June's Journey - Hidden Objects,Wooga,https://www.appannie.com/apps/google-play/app/net.wooga.junes_journey_hidden_object_mystery_game/details/,New entry
73,Caesars Casino: Free Slots Games,Playtika,https://www.appannie.com/apps/google-play/app/com.playtika.caesarscasino/details/,New entry
74,YAHTZEE® With Buddies Dice Game,Scopely,https://www.appannie.com/apps/google-play/app/com.scopely.yux/details/,New entry
75,Wizard of Oz Free Slots Casino,Zynga,https://www.appannie.com/apps/google-play/app/com.zynga.wizardofoz/details/,New entry
76,Lightning Link Casino: Free Vegas Slots! 10M Bonus,Product Madness,https://www.appannie.com/apps/google-play/app/com.productmadness.lightninglink/details/,New entry
77,Chapters: Interactive Stories,ChineseAll,https://www.appannie.com/apps/google-play/app/com.mars.avgchapters/details/,New entry
78,新三國志手機版-光榮特庫摩授權,Black Beard Game,https://www.appannie.com/apps/google-play/app/com.bbgame.sgzapk.tw/details/,New entry
79,Epic Seven,Smilegate Megaport,https://www.appannie.com/apps/google-play/app/com.stove.epic7.google/details/,New entry
80,Big Fish Casino – Slot Machines & Huge Rewards,Big Fish Games,https://www.appannie.com/apps/google-play/app/com.selfawaregames.acecasino/details/,New entry
81,Fishing Clash: Fish Catching Games,Ten Square Games,https://www.appannie.com/apps/google-play/app/com.tensquaregames.letsfish2/details/,New entry
82,星城Online,Wanin,https://www.appannie.com/apps/google-play/app/game.xin.hd.g/details/,New entry
83,Billionaire Casino Slots - The Best Slot Machines,Huuuge Games,https://www.appannie.com/apps/google-play/app/com.huuuge.casino.texas/details/,New entry
84,MLB Tap Sports Baseball 2020,Glu,https://www.appannie.com/apps/google-play/app/com.glu.baseball20/details/,New entry
85,War and Order,Camel Games,https://www.appannie.com/apps/google-play/app/com.camelgames.superking/details/,New entry
86,Love Nikki-Dress UP Queen,Elex Technology,https://www.appannie.com/apps/google-play/app/com.elex.nikkigp/details/,New entry
87,WWE Champions 2020,Scopely,https://www.appannie.com/apps/google-play/app/com.scopely.whiplash/details/,New entry
88,MeetMe: Chat & Meet New People,The Meet Group,https://www.appannie.com/apps/google-play/app/com.myyearbook.m/details/,New entry
89,Fire Emblem Heroes,Nintendo,https://www.appannie.com/apps/google-play/app/com.nintendo.zaba/details/,New entry
90,Quick Hit Casino Games - Free Casino Slots Games,Scientific Games,https://www.appannie.com/apps/google-play/app/com.ballytechnologies.quickhitslots/details/,New entry
91,Harry Potter: Hogwarts Mystery,Jam City,https://www.appannie.com/apps/google-play/app/com.tinyco.potter/details/,New entry
92,Board Kings™️,Jelly Button,https://www.appannie.com/apps/google-play/app/com.jellybtn.boardkings/details/,New entry
93,8 Ball Pool,Miniclip,https://www.appannie.com/apps/google-play/app/com.miniclip.eightballpool/details/,New entry
94,Tango - Live Video Broadcasts,TangoMe,https://www.appannie.com/apps/google-play/app/com.sgiggle.production/details/,New entry
95,Choices: Stories You Play,Pixelberry,https://www.appannie.com/apps/google-play/app/com.pixelberrystudios.choices/details/,New entry
96,Exos Heroes,LINE Games,https://www.appannie.com/apps/google-play/app/com.linegames.exos/details/,New entry
97,Candy Crush Friends Saga,King,https://www.appannie.com/apps/google-play/app/com.king.candycrush4/details/,New entry
98,Scatter Slots - Free Casino Games & Vegas Slots,Murka,https://www.appannie.com/apps/google-play/app/com.murka.scatterslots/details/,New entry
99,Bubble Witch 3 Saga,King,https://www.appannie.com/apps/google-play/app/com.king.bubblewitch3/details/,New entry
100,Final Fantasy XV: A New Empire,Epic Action,https://www.appannie.com/apps/google-play/app/com.epicactiononline.ffxv.ane/details/,New entry
101,CSR Racing 2 - #1 in Car Racing Games,NaturalMotion,https://www.appannie.com/apps/google-play/app/com.naturalmotion.customstreetracer2/details/,New entry
102,Angry Birds 2,Rovio,https://www.appannie.com/apps/google-play/app/com.rovio.baba/details/,New entry
103,West Game,Leyi Network,https://www.appannie.com/apps/google-play/app/leyi.westgame/details/,New entry
104,Wordscapes,PeopleFun,https://www.appannie.com/apps/google-play/app/com.peoplefun.wordcross/details/,New entry
105,Yu-Gi-Oh! Duel Links,KONAMI,https://www.appannie.com/apps/google-play/app/jp.konami.duellinks/details/,New entry
106,Evony: The King's Return,Top Games,https://www.appannie.com/apps/google-play/app/com.topgamesinc.evony/details/,New entry
107,War Robots. 6v6 Tactical Multiplayer Battles,Pixonic,https://www.appannie.com/apps/google-play/app/com.pixonic.wwr/details/,New entry
108,Hit it Rich! Free Casino Slots,Zynga,https://www.appannie.com/apps/google-play/app/com.zynga.hititrich/details/,New entry
109,Golf Rival,GR Sports Club,https://www.appannie.com/apps/google-play/app/com.sports.real.golf.rival.online/details/,New entry
110,Clockmaker,Samfinaco,https://www.appannie.com/apps/google-play/app/com.belkatechnologies.clockmaker/details/,New entry
111,Farm Heroes Saga,King,https://www.appannie.com/apps/google-play/app/com.king.farmheroessaga/details/,New entry
112,Bingo Bash: Live Bingo Games & Free Slots By GSN,Game Show Network,https://www.appannie.com/apps/google-play/app/air.com.bitrhymes.bingo/details/,New entry
113,Disney Sorcerer's Arena,Glu,https://www.appannie.com/apps/google-play/app/com.glu.disneygame/details/,New entry
114,my KONAMI Slots - Free Vegas Casino Slot Machines,PlayStudios,https://www.appannie.com/apps/google-play/app/com.playstudios.mykonami/details/,New entry
115,Gold Fish Casino Slots - FREE Slot Machine Games,Scientific Games,https://www.appannie.com/apps/google-play/app/com.williamsinteractive.goldfish/details/,New entry
116,"Tagged - Meet, Chat & Dating",Ifwe,https://www.appannie.com/apps/google-play/app/com.taggedapp/details/,New entry
117,Zynga Poker – Free Texas Holdem Online Card Games,Zynga,https://www.appannie.com/apps/google-play/app/com.zynga.livepoker/details/,New entry
118,Battle Warship: Naval Empire,Special Gamez,https://www.appannie.com/apps/google-play/app/com.special.warship/details/,New entry
119,Age of Z,Camel Games,https://www.appannie.com/apps/google-play/app/com.camelgames.aoz/details/,New entry
120,Jackpot Magic Slots™: Social Casino & Slot Games,Big Fish Games,https://www.appannie.com/apps/google-play/app/com.bigfishgames.jackpotcityslotsf2pgoogle/details/,New entry
121,MARVEL Future Fight,Netmarble,https://www.appannie.com/apps/google-play/app/com.netmarble.mherosgb/details/,New entry
122,Clash of Kings : The Ramadan event is on going!,Elex Technology,https://www.appannie.com/apps/google-play/app/com.hcg.cok.gp/details/,New entry
123,"Bumble - Dating, Friends & Business",Bumble,https://www.appannie.com/apps/google-play/app/com.bumble.app/details/,New entry
124,Vikings: War of Clans,Plarium,https://www.appannie.com/apps/google-play/app/com.plarium.vikings/details/,New entry
125,Cookie Jam™ Match 3 Games | Connect 3 or More,Jam City,https://www.appannie.com/apps/google-play/app/air.com.sgn.cookiejam.gp/details/,New entry
126,Mobile Legends: Bang Bang,Moonton,https://www.appannie.com/apps/google-play/app/com.mobile.legends/details/,New entry
127,Brawl Stars,Supercell,https://www.appannie.com/apps/google-play/app/com.supercell.brawlstars/details/,New entry
128,myVEGAS Slots - Las Vegas Casino Slot Machines,PlayStudios,https://www.appannie.com/apps/google-play/app/com.playstudios.myvegas/details/,New entry
129,Cooking Diary®: Best Tasty Restaurant & Cafe Game,MYTONA,https://www.appannie.com/apps/google-play/app/com.mytona.cookingdiary.android/details/,New entry
130,Rise of Empires: Ice and Fire,Long Tech Network,https://www.appannie.com/apps/google-play/app/com.im30.ROE.gp/details/,New entry
131,Pet Rescue Saga,King,https://www.appannie.com/apps/google-play/app/com.king.petrescuesaga/details/,New entry
132,Hero Cantare with WEBTOON™,Ngel Games,https://www.appannie.com/apps/google-play/app/com.ngelgames.herocantare/details/,New entry
133,Army Men Strike - Military Strategy Simulator,Volcano Force,https://www.appannie.com/apps/google-play/app/com.hts.ams/details/,New entry
134,Bingo Pop - Live Multiplayer Bingo Games for Free,Jam City,https://www.appannie.com/apps/google-play/app/com.uken.BingoPop/details/,New entry
135,Messenger – Text and Video Chat for Free,Facebook,https://www.appannie.com/apps/google-play/app/com.facebook.orca/details/,New entry
136,Bingo Story – Free Bingo Games,Clipwire,https://www.appannie.com/apps/google-play/app/com.clipwiregames.bingostory/details/,New entry
137,"Dropbox: Cloud Storage to Backup, Sync, File Share",Dropbox,https://www.appannie.com/apps/google-play/app/com.dropbox.android/details/,New entry
138,Covet Fashion - Dress Up Game,Crowdstar,https://www.appannie.com/apps/google-play/app/com.crowdstar.covetfashion/details/,New entry
139,Arknights,Yostar,https://www.appannie.com/apps/google-play/app/com.YoStarEN.Arknights/details/,New entry
140,Google Drive,Google,https://www.appannie.com/apps/google-play/app/com.google.android.apps.docs/details/,New entry
141,Sniper 3D: Fun Offline Gun Shooting Games Free,Wildlife Studios,https://www.appannie.com/apps/google-play/app/com.fungames.sniper3d/details/,New entry
142,Hay Day,Supercell,https://www.appannie.com/apps/google-play/app/com.supercell.hayday/details/,New entry
143,Top War: Battle Game,Topwar Studio,https://www.appannie.com/apps/google-play/app/com.topwar.gp/details/,New entry
144,Dragon City,Social Point,https://www.appannie.com/apps/google-play/app/es.socialpoint.DragonCity/details/,New entry
145,STARZ,Starz Entertainment,https://www.appannie.com/apps/google-play/app/com.bydeluxe.d3.android.program.starz/details/,New entry
146,Black Desert Mobile,Pearl Abyss,https://www.appannie.com/apps/google-play/app/com.pearlabyss.blackdesertm.gl/details/,New entry
147,"iHeartRadio: Radio, Podcasts & Music On Demand",iHeartMedia,https://www.appannie.com/apps/google-play/app/com.clearchannel.iheartradio.controller/details/,New entry
148,DAFU™ Casino: Hot Vegas Slot Machines,Bole Games,https://www.appannie.com/apps/google-play/app/com.grandegames.slots.dafu.casino/details/,New entry
149,Mario Kart Tour,Nintendo,https://www.appannie.com/apps/google-play/app/com.nintendo.zaka/details/,New entry
150,Webnovel,China Literature,https://www.appannie.com/apps/google-play/app/com.qidian.Int.reader/details/,New entry
151,Grindr - Gay chat,Grindr,https://www.appannie.com/apps/google-play/app/com.grindrapp.android/details/,New entry
152,MONOPOLY Slots – Free Slot Machines & Casino Games,Scientific Games,https://www.appannie.com/apps/google-play/app/com.scientificgames.monopolyslots/details/,New entry
153,Random Dice: PvP Defense,111%,https://www.appannie.com/apps/google-play/app/com.percent.royaldice/details/,New entry
154,Family Island™ - Farm game adventure,Melesta,https://www.appannie.com/apps/google-play/app/com.MelsoftGames.FamilyIslandFarm/details/,New entry
155,CBS - Full Episodes & Live TV,CBS Interactive,https://www.appannie.com/apps/google-play/app/com.cbs.app/details/,New entry
156,Disney Emoji Blitz,Jam City,https://www.appannie.com/apps/google-play/app/com.disney.emojimatch_goo/details/,New entry
157,Diner DASH Adventures: a time management game,Glu,https://www.appannie.com/apps/google-play/app/com.glu.dashtown/details/,New entry
158,Looney Tunes™ World of Mayhem - Action RPG,Scopely,https://www.appannie.com/apps/google-play/app/com.aqupepgames.projectpepe/details/,New entry
159,Dragon Raja,Archosaur Games,https://www.appannie.com/apps/google-play/app/com.zloong.eu.dr.gp/details/,New entry
160,Duolingo: Learn Languages Free,Duolingo,https://www.appannie.com/apps/google-play/app/com.duolingo/details/,New entry
161,Bleach: Immortal Soul,Oasis Games,https://www.appannie.com/apps/google-play/app/com.ttlike.mbsaen.android/details/,New entry
162,Club Vegas Slots 2020 - NEW Slot Machine Games,Bagelcode,https://www.appannie.com/apps/google-play/app/com.bagelcode.slots1/details/,New entry
163,Game of Thrones Slots Casino - Free Slot Machines,Zynga,https://www.appannie.com/apps/google-play/app/com.zynga.gotslots/details/,New entry
164,Candy Crush Jelly Saga,King,https://www.appannie.com/apps/google-play/app/com.king.candycrushjellysaga/details/,New entry
165,WEBTOON,NAVER,https://www.appannie.com/apps/google-play/app/com.naver.linewebtoon/details/,New entry
166,Hustle Castle: Medieval games in the kingdom,MY.COM,https://www.appannie.com/apps/google-play/app/com.my.hc.rpg.kingdom.simulator/details/,New entry
167,Angry Birds Dream Blast: Bubble Puzzle Shooter,Rovio,https://www.appannie.com/apps/google-play/app/com.rovio.dream/details/,New entry
168,"Calm - Meditate, Sleep, Relax",Calm,https://www.appannie.com/apps/google-play/app/com.calm.android/details/,New entry
169,Panda Pop! Bubble Shooter Saga | Blast Bubbles,Jam City,https://www.appannie.com/apps/google-play/app/com.sgn.pandapop.gp/details/,New entry
170,"IMVU - Game with 3D Avatars, Chat and Real Friends",IMVU,https://www.appannie.com/apps/google-play/app/com.imvu.mobilecordova/details/,New entry
171,Kiss of War,Tap4Fun,https://www.appannie.com/apps/google-play/app/com.tap4fun.kissofwar.googleplay/details/,New entry
172,Disney Magic Kingdoms: Build Your Own Magical Park,Gameloft,https://www.appannie.com/apps/google-play/app/com.gameloft.android.ANMP.GloftDYHM/details/,New entry
173,"GSN Casino: Play casino games- slots, poker, bingo",Game Show Network,https://www.appannie.com/apps/google-play/app/com.gsn.android.casino/details/,New entry
174,The Walking Dead: Road to Survival,Scopely,https://www.appannie.com/apps/google-play/app/com.scopely.headshot/details/,New entry
175,Redecor - Home Design Game,Reworks,https://www.appannie.com/apps/google-play/app/fi.reworks.redecor/details/,New entry
176,Crunchyroll,Ellation,https://www.appannie.com/apps/google-play/app/com.crunchyroll.crunchyroid/details/,New entry
177,Vanguard ZERO,Bushiroad,https://www.appannie.com/apps/google-play/app/com.bushiroad.en.vgzero/details/,New entry
178,Bingo Journey - Most Entertaining Casino Game,Elestorm Game,https://www.appannie.com/apps/google-play/app/com.bingo.scape.android.free/details/,New entry
179,Archero,Habby,https://www.appannie.com/apps/google-play/app/com.habby.archero/details/,New entry
180,Forge of Empires,InnoGames,https://www.appannie.com/apps/google-play/app/com.innogames.foeandroid/details/,New entry
181,Spades Plus - Card Game,Zynga,https://www.appannie.com/apps/google-play/app/net.peakgames.mobile.spades.android/details/,New entry
182,88 Fortunes - Casino Games & Free Slot Machines,Scientific Games,https://www.appannie.com/apps/google-play/app/com.ballytechnologies.f88/details/,New entry
183,"DAZN Live Fight Sports: Boxing, MMA & More",DAZN,https://www.appannie.com/apps/google-play/app/com.dazn/details/,New entry
184,MARVEL Puzzle Quest: Join the Super Hero Battle!,D3Publisher,https://www.appannie.com/apps/google-play/app/com.d3p.mpq/details/,New entry
185,The Wizard of Oz Magic Match 3,Zynga,https://www.appannie.com/apps/google-play/app/com.zynga.ozmatch/details/,New entry
186,Art of War: Legions,89Trillion,https://www.appannie.com/apps/google-play/app/com.addictive.strategy.army/details/,New entry
187,Sweet Escapes: Design a Bakery with Puzzle Games,Redemption Games,https://www.appannie.com/apps/google-play/app/com.redemptiongames.sugar/details/,New entry
188,Monster Legends,Social Point,https://www.appannie.com/apps/google-play/app/es.socialpoint.MonsterLegends/details/,New entry
189,Episode - Choose Your Story,Episode Interactive,https://www.appannie.com/apps/google-play/app/com.episodeinteractive.android.catalog/details/,New entry
190,Bingo Party - Free Casino Game to Play at Home,Avid.ly,https://www.appannie.com/apps/google-play/app/com.bingo.tour.party.crazy.free/details/,New entry
191,WWE SuperCard – Multiplayer Card Battle Game,2K Games,https://www.appannie.com/apps/google-play/app/com.catdaddy.cat22/details/,New entry
192,Pirate Kings™️,Jelly Button,https://www.appannie.com/apps/google-play/app/com.jellybtn.cashkingmobile/details/,New entry
193,Wildscapes,Playrix,https://www.appannie.com/apps/google-play/app/com.playrix.zoo_m3.gplay/details/,New entry
194,Phase 10: World Tour,Mattel163,https://www.appannie.com/apps/google-play/app/com.mattel163.phase10/details/,New entry
195,Bingo Showdown: Free Bingo Games – Bingo Live Game,Spicerack,https://www.appannie.com/apps/google-play/app/air.com.spicerackmedia.bingoshowdown/details/,New entry
196,War Machines: Tank Battle - Army & Military Games,Wildlife Studios,https://www.appannie.com/apps/google-play/app/com.fungames.battletanksbeta/details/,New entry
197,Azur Lane,Yostar,https://www.appannie.com/apps/google-play/app/com.YoStarEN.AzurLane/details/,New entry
198,Dreame,Dreame,https://www.appannie.com/apps/google-play/app/com.dreame.reader/details/,New entry
1,Super Sniper!,Voodoo,https://www.appannie.com/apps/google-play/app/com.mitochondriastudios.supersniper/details/,New entry
2,Luggage Please,Webedia,https://www.appannie.com/apps/google-play/app/com.scimob.bubble.xray/details/,New entry
3,Brain Test 2: Tricky Stories,Unico Studio,https://www.appannie.com/apps/google-play/app/com.unicostudio.braintest2new/details/,New entry
4,Repair Master 3D,Rollic,https://www.appannie.com/apps/google-play/app/com.quok.repairMaster3d/details/,New entry
5,Lucky Dice,Lucky King Studio,https://www.appannie.com/apps/google-play/app/com.luckydice.fun/details/,New entry
6,Ice Cream Roll,Lucky Kat Studios,https://www.appannie.com/apps/google-play/app/com.luckykat.icecreamroll/details/,New entry
7,Hyper Life,Suji Games,https://www.appannie.com/apps/google-play/app/com.redcat.hyperlife3d/details/,New entry
8,Fix the Item!,Alictus,https://www.appannie.com/apps/google-play/app/com.clowngames.fixtheitem/details/,New entry
9,SpongeBob: Krusty Cook-Off,Tilting Point,https://www.appannie.com/apps/google-play/app/com.tiltingpoint.spongebob/details/,New entry
10,Flick Chess!,Supersonic,https://www.appannie.com/apps/google-play/app/com.twostar.flickchess/details/,New entry
11,Sneak Thief 3D,Kwalee,https://www.appannie.com/apps/google-play/app/com.kwalee.sneakythief/details/,New entry
12,Bullet Bender,Lion Studios,https://www.appannie.com/apps/google-play/app/com.playCog.bulletBender/details/,New entry
13,Car Restoration 3D,Rollic,https://www.appannie.com/apps/google-play/app/com.tiplaystudio.CarRestoration3D/details/,New entry
14,Zynn,Gagasan Cerdas,https://www.appannie.com/apps/google-play/app/com.gtek.zynn/details/,New entry
15,Cube Surfer!,Voodoo,https://www.appannie.com/apps/google-play/app/com.Atinon.PassOver/details/,New entry
16,Good Slice,Voodoo,https://www.appannie.com/apps/google-play/app/com.lightneer.goodslice/details/,New entry
17,Exos Heroes,LINE Games,https://www.appannie.com/apps/google-play/app/com.linegames.exos/details/,New entry
18,My Town: Car Garage. Wash & Fix kids Car Game,My Town,https://www.appannie.com/apps/google-play/app/mytown.garage.free/details/,New entry
